L_O_S,avg-cost,International_mins
41.433333,32510.400567475273,9.503178833333335
57.733333,8448.514799941295,15.874170666666668
16.833333,15742.016967101536,3.007988833333333
29.1,8543.361130734425,5.057474
29.133333,21873.9659724711,11.220000166666667
21.3,11123.481982580724,5.9216485
21.866667,35235.988091666666,14.095636
30.7,49936.21809073718,9.095645666666666
11.233333,20008.632734533414,15.640584
35.366667,4605.510777766058,2.0824615
16.366667,16316.374145767806,14.328523833333334
16.133333,20698.8652406065,13.318364333333333
42.8,11998.798939224975,0.025350666666666667
37.4,14126.433222590316,8.6811305
38.6,3754.3781283704257,3.1128183333333332
10.233333,29559.094739976903,4.621523166666667
30.966667,31866.867283922944,16.0835355
15.3,28668.168516330094,2.0422635
13.966667,5654.130665528026,12.828227833333335
50.933333,14671.889513652435,7.1655413333333335
35.066667,26135.931658041576,11.205824
26.133333,13731.222851352304,15.424091333333333
25.3,12710.525358960644,2.914743
23.333333,20681.13651527986,16.286105833333334
47.033333,10390.747190648193,10.959080166666666
31.133333,3361.90361067417,4.2735405
18.833333,22843.881752616984,6.942696666666667
39.766667,3514.174903525776,1.0502833333333332
39.066667,27066.958235806123,6.723788999999999
23.533333,6564.11414447345,0.13823216666666666
27.6,25854.96845428127,6.422395
19.233333,24727.201323592908,11.002762333333333
46.166667,9787.157556079583,8.977007500000001
18.1,32661.57565376342,10.015399500000001
29.066667,38873.906223495775,2.4172978333333335
16.066667,20791.4049087529,15.91977
41.866667,9459.896731666666,0.2497686666666667
37.0,22105.96993130908,6.58598
22.2,42362.907485452444,7.165096000000001
54.533333,24618.03354301439,5.788663666666667
40.8,23620.67904019974,11.695686166666666
57.633333,33411.650176645744,6.783564166666667
53.0,17421.37915108822,11.82102
23.933333,43188.67332034941,9.028392333333334
10.133333,29673.27529829828,13.493594666666667
28.233333,11184.772647552127,6.040348
46.8,21311.050189997128,3.9998061666666667
54.1,32076.768866263366,13.419373833333333
50.766667,19450.85564735288,9.173608166666666
36.166667,12738.383157585518,4.950537499999999
21.166667,10591.432880558224,15.520584833333332
42.9,25324.496890346258,8.382656833333334
24.933333,9755.085807683392,3.6202806666666665
25.166667,16530.884760407753,9.875962333333334
21.6,33115.358985333165,7.566511833333333
47.533333,20071.47296360665,11.347251666666667
58.1,16176.57591039903,3.969517333333333
11.733333,10688.736378205618,7.176726666666666
32.1,10877.152487924777,15.743003000000002
36.1,22425.519872157096,3.1190908333333334
44.966667,11239.473634882388,3.6703418333333335
28.433333,16365.770137815633,8.228981666666666
39.3,23156.572576381433,4.070626166666667
14.5,24943.140509456876,2.0549423333333334
54.066667,15288.090693764112,13.494229500000001
23.3,14403.271937017218,0.2558606666666666
19.8,13162.602086918007,6.322800166666666
22.066667,15236.820136761316,15.826646166666666
49.4,28479.606368632827,6.852903833333334
41.5,20221.284221071528,16.352474333333333
42.433333,7401.05339492004,12.457343166666666
30.333333,19156.857987774696,9.670492
28.0,24587.726135833334,11.743419333333334
53.433333,17543.254808631176,10.119011333333333
26.233333,21069.92304223341,10.294724833333333
46.766667,23261.542892880723,7.3948108333333336
20.4,41645.646165796075,7.2504981666666675
42.8,9150.975597447688,8.084343333333333
30.266667,21086.34475542005,9.760642333333335
14.166667,25215.403538795606,9.92866
57.733333,41716.872529602384,16.247796
36.666667,13046.325949401446,11.203135333333334
16.633333,8996.976077406687,7.893430833333333
11.066667,37018.77333222898,10.942888333333332
16.9,9601.05943480138,5.501893666666666
10.433333,16945.951106107575,16.141885666666667
37.633333,15838.840010498778,3.9513995
40.666667,31701.6318527827,13.969672833333334
50.5,39168.42871389584,14.360997333333334
56.833333,16467.513536651484,13.785111333333333
28.0,22186.736636215548,16.018854333333334
21.8,62269.94785548051,6.760223
24.166667,21070.18072909741,6.635076
19.8,24882.43659148425,7.910122166666667
36.233333,18843.33447068271,0.6912875
12.0,13042.657358604405,13.742649833333333
41.833333,24717.012951907273,9.475376
46.5,21024.278198017306,0.17152966666666666
31.0,21449.26669780638,9.0210925
39.133333,42658.39179549282,9.450613166666667
54.9,38279.052589357816,12.896632833333333
21.7,33053.77711838105,6.082871166666667
12.433333,18533.44840569568,4.4543574999999995
28.5,4869.176412456678,0.07880183333333332
56.433333,31668.78455154512,2.027171666666667
21.4,7644.305619187026,16.501599333333335
56.333333,9275.981786665021,16.1259215
16.633333,16945.557157700438,4.353966333333334
37.533333,25450.75977923653,10.537620500000001
27.733333,30297.13818715021,8.825030833333333
13.433333,8432.216180871672,13.0007885
56.466667,18581.287574499434,1.6451428333333333
23.333333,11239.700817188495,12.105988833333335
15.4,29884.310645014408,0.11852283333333336
29.1,14393.205133118148,4.820000333333333
33.966667,15981.225839737055,7.32465
11.733333,11530.067773567347,6.471632166666667
34.4,32829.876112492355,2.9993871666666667
25.0,31548.731682730493,13.970244333333333
31.2,7649.300388333333,0.7176745000000001
28.1,18845.39887052169,11.800075666666666
23.433333,22029.86978424878,16.514417333333334
49.966667,13439.431832652543,3.490216666666667
23.133333,25316.623213820683,3.077928
47.133333,10555.660331157462,5.654808
13.8,22772.56080885236,2.386608166666667
12.5,14095.211548698097,6.224460333333333
38.633333,11620.063568282663,7.626870333333334
41.966667,8585.815097250801,4.5724374999999995
24.833333,28255.61798433089,12.936134833333334
52.733333,13334.156912748955,6.7445115
10.9,20663.894977221255,13.3827645
43.633333,29147.68596776395,8.023518833333334
38.666667,52757.52585091708,7.1564335
54.866667,23120.34543806633,16.356717333333332
45.466667,11396.56739997698,2.750964333333333
48.9,17920.276815514368,6.825414333333333
38.033333,25701.631824373308,0.25618466666666667
19.5,12905.47535542326,14.644948333333335
10.133333,19970.09335740273,6.043776666666666
11.833333,28206.969369166873,11.330269333333334
39.666667,17838.923811330744,8.4415915
53.8,16900.309334090678,16.3400225
39.633333,21069.75828704342,0.2737625
31.833333,22176.095883847272,16.074630166666665
12.0,54362.606257532774,15.413391166666667
33.233333,2549.913954100151,10.323304833333333
27.733333,9420.230285681797,6.584792666666667
35.4,31872.889504573883,8.964447
21.833333,9719.27784641125,6.160150499999999
39.9,19915.09206112288,3.956888833333333
38.866667,34712.882013304275,9.641409333333334
25.533333,24443.33484898496,16.1622125
34.866667,26347.54599754794,1.8536044999999999
30.533333,34353.88401016354,15.286202833333334
20.8,37451.32834825605,3.1799515
16.333333,44670.293157377164,5.987974666666667
39.7,23207.274525061628,8.296315
24.366667,28710.4149149727,7.211430666666666
43.766667,11381.89171,16.478967333333333
13.533333,6081.882596204286,14.3070615
30.6,13574.679875796104,7.0342485
9.933333,33477.8427911978,12.775914333333333
10.3,14538.500173000453,4.8609565
51.9,23200.269372852643,8.830327333333333
10.066667,51660.74732522779,15.309757166666666
14.3,35401.775530674415,9.439499833333333
52.066667,4979.379329015997,14.230880833333334
16.233333,29108.32450254549,10.179558
58.1,6088.309045738967,5.303717166666666
46.9,20593.367896889682,6.8744345000000004
56.333333,34059.57623448486,16.248987833333334
32.366667,28522.923022214687,6.480888
50.5,5554.11138581147,6.467190333333333
15.8,34567.251015469825,13.186205333333334
49.533333,23566.528231206765,13.286841333333333
23.266667,17862.35741463805,16.152824666666667
23.9,30792.856998593386,13.4927095
17.133333,13951.05642760983,8.151746333333334
45.133333,11800.041536144558,1.893734166666667
49.666667,33716.930577327694,14.700045
38.166667,9685.715503333333,10.277914333333333
57.9,15079.727763034676,10.389300333333333
41.0,7803.971676068805,16.416175833333334
57.166667,12543.187695242876,13.786200666666666
15.833333,14228.882752443405,10.890705333333335
16.766667,10489.114557512137,12.438913833333332
46.166667,30764.70540404405,8.5404695
43.266667,31899.811537365138,2.4035316666666664
51.366667,23242.55076771226,2.502593833333333
49.933333,11252.793244807579,5.351659
36.066667,24352.238191985773,4.053087166666667
44.2,22740.03920284829,14.142051333333335
40.966667,6373.807541716276,6.0603185
49.8,21103.264173493466,16.40927183333333
28.6,17325.07193499688,9.975573666666666
30.633333,12849.70910231174,5.1862113333333335
40.166667,12892.453447092154,6.2334305
21.0,1967.0147861645914,1.1868715
19.733333,9775.130145486386,2.420411333333333
45.166667,3734.9916400265156,12.431984333333334
18.466667,17721.262138315695,3.0624858333333336
47.9,40585.79652140184,3.0936813333333335
12.066667,33014.4646815157,15.538106333333333
32.966667,13902.695035549106,11.204978999999998
55.2,16440.554173991964,16.434247833333334
32.933333,17929.65595821703,6.051477
27.933333,21014.704387546495,12.979194
14.766667,17567.64888147702,0.8744113333333333
18.633333,1238.8594609918327,5.770613833333332
35.9,17906.24846952766,6.9137835
31.3,3009.8313839364687,0.9646350000000001
19.433333,11332.40691909501,4.613065166666667
53.333333,5633.675617603417,2.1970685000000003
31.3,29897.46764831123,10.41236
51.466667,11769.96075613429,11.342194833333334
46.0,12611.405834473097,11.082402333333334
17.8,10095.641854313257,7.559720333333334
55.533333,10352.411794596452,5.538236333333334
25.533333,25319.845386667632,3.5937163333333335
37.0,12438.188016335236,8.509091833333333
44.066667,27278.330286490218,3.3046731666666664
36.533333,16418.949499922743,4.871486666666667
47.266667,31907.393023836245,15.731612666666667
56.033333,14563.989837842928,5.100522833333334
35.9,42811.848677519716,3.403180666666666
41.133333,43271.313722180086,2.110997
15.3,6592.085136328914,10.464972833333334
38.466667,21874.85598729576,1.164359
51.8,29560.115765445375,2.7520360000000004
55.033333,23546.762574620967,14.490880833333332
32.033333,17576.44216984101,11.237671333333335
31.366667,4489.955906885445,6.713276500000001
41.3,14411.556729690976,9.696800833333334
47.466667,18822.58039945183,4.032550333333333
39.433333,22627.031863989432,0.9646490000000001
57.3,20476.68131505325,0.5599916666666667
44.733333,11075.605432366401,12.688930166666665
30.566667,12506.794213122552,12.279714666666665
56.366667,5960.707560664547,14.030626666666668
13.166667,41205.94054812203,1.7299748333333334
27.9,18680.258706591663,0.8879798333333333
48.0,19404.768394927378,5.10431
20.2,13460.250934095322,7.200801666666666
51.266667,16963.524289031313,11.527218000000001
56.066667,15265.943690145567,12.510482833333333
18.333333,11969.823323574969,1.5737758333333336
25.9,29819.000081655377,13.1228025
37.766667,8302.358814140838,2.7348076666666667
17.166667,27507.80604425992,8.272823666666666
19.066667,46162.710363247155,16.486179
53.933333,18367.946097919976,1.9436003333333334
44.6,11839.635092587663,14.325933833333334
51.033333,14146.980101071247,11.056826333333333
50.066667,18642.71220863405,2.8012413333333335
49.466667,10829.852174166666,4.298409166666667
18.1,28656.494284184875,16.079683166666666
19.633333,19015.48276533429,4.1108234999999995
54.133333,4900.181435505555,11.700371666666667
54.866667,65808.37590214299,1.4992821666666665
36.7,10320.218172086641,11.818292833333334
26.766667,7104.787569101525,10.631459999999999
21.2,2592.135860833333,3.0926805
35.366667,22096.674182180173,4.216923
53.833333,11387.080868665416,14.811308833333333
18.1,7868.924409166667,13.239211833333332
13.1,10377.521691608325,4.513514333333333
19.0,16999.648373889147,16.334784
31.733333,4347.996915221418,3.0273781666666664
51.933333,7265.103448066362,11.736136333333334
48.166667,16954.017154864083,15.8671335
22.433333,14430.03603550893,15.413339666666667
21.866667,9950.79952804304,14.996854166666665
52.3,8756.92685939732,0.5368866666666667
18.633333,13401.713770961209,15.227334333333333
14.366667,6114.213087021752,0.6284615
14.566667,13821.972696136152,15.946265333333333
24.3,15553.909973032,13.4727885
28.066667,6458.461378013361,11.2579035
47.933333,3323.9752350972544,13.697843500000001
53.333333,13616.217049823446,2.3292155
40.066667,5289.337437942341,8.591581999999999
46.433333,7767.079057972796,11.747272833333334
55.033333,18891.0784954254,10.881830166666667
27.8,14759.373791694787,13.676371000000001
10.4,7238.047472765951,2.9426158333333334
34.966667,30802.048234422535,9.1566745
38.066667,5677.9130538977515,15.181791333333333
37.2,11484.630592046962,5.900273333333334
10.666667,6271.274107907525,2.0342915
21.433333,5176.066947647972,12.885592833333334
27.933333,18434.528974458553,8.538874999999999
52.4,13695.922086443978,2.4934491666666667
56.333333,12329.228761320192,6.4210761666666665
17.366667,20270.80397415165,15.297894166666666
52.566667,13741.032649422606,6.9221385
26.466667,24731.624573808203,3.1283594999999997
43.033333,16340.08718211329,5.8860211666666675
12.0,16305.89575678304,3.752948166666667
49.5,14793.28227077071,12.172928166666667
31.3,22983.23162717124,13.514298333333333
13.8,11843.602336828673,14.1391105
24.433333,26511.232388726487,16.051738500000003
18.033333,28415.236162117348,2.0279576666666665
44.733333,5395.740321400758,4.2050745
55.4,8311.710293990092,4.149673999999999
55.7,12126.681374304178,3.2842191666666665
37.5,10771.066866579342,3.1889101666666666
32.2,3828.260419510738,10.036904166666664
13.3,9581.041659107492,1.3037535
28.466667,11210.86166790115,7.386858
31.966667,29972.674965876176,6.391820166666667
18.0,26707.91827671455,2.800366166666666
54.766667,5556.517006559209,1.6893091666666666
30.533333,12459.809561990853,14.178501
53.066667,15457.029725753522,12.938046499999999
34.266667,12652.197455817355,7.722973333333333
19.733333,23453.05887665533,12.123741166666667
10.333333,11142.362520704197,12.8591055
29.266667,18852.0873794175,7.333932333333333
31.0,24927.606483526917,15.878321833333333
9.933333,11400.958730561035,10.914492166666667
38.1,22961.695180858696,4.959344333333333
29.133333,17920.942827781662,11.918387000000001
24.366667,10020.288357117981,14.668599666666667
43.466667,7770.215614279825,2.3939355
24.833333,10322.167168852297,10.646591333333333
51.866667,10156.74905604016,0.7396596666666666
33.566667,9768.584063146487,13.5670985
16.466667,18776.98176275309,7.951487833333333
14.033333,9704.954540680526,6.343882
36.0,6495.85888505267,10.260159000000002
15.533333,10283.51301774926,1.3075313333333334
50.633333,5033.635923778029,8.942856833333334
22.066667,16165.234349500472,8.476414
37.0,9798.757556218889,1.5931954999999998
47.9,3611.5925903803454,6.603841500000001
47.266667,14571.90228625654,10.278573000000002
42.833333,6666.194374489093,12.693734333333333
23.3,14168.122777805549,7.430599833333334
14.9,24488.891496090342,2.2292491666666665
12.133333,15594.532873266582,14.298587666666668
30.533333,19894.833802973477,8.360391833333333
14.8,16615.966112066133,16.265991333333332
58.166667,13390.005242296815,10.953582333333333
29.166667,20052.661573713885,0.5207035000000001
14.833333,18646.441772311446,9.598908833333333
28.066667,7305.037452209659,8.6602265
23.833333,3342.1638951126156,14.788977666666666
50.4,6176.317878499352,13.300653333333335
44.866667,22547.486600819997,4.311872666666666
50.866667,12547.137259394412,3.6579135000000003
34.566667,8479.216654458722,13.8926285
34.733333,9269.769259645025,12.064194666666667
19.6,10688.633014296262,1.151038
52.4,19490.35197822537,16.47399933333333
44.133333,6842.0225220692555,14.974206166666667
15.733333,8804.06005457164,5.850155333333333
56.9,17916.951581199985,5.111883166666667
52.566667,14921.776812614038,10.268869500000001
12.0,14085.349551382045,1.8522888333333334
40.7,9085.81970931546,0.8959600000000001
49.866667,18998.84982598791,14.372512166666667
45.533333,13328.310465622408,4.006543333333333
34.433333,17334.509538308543,13.554431
21.866667,14620.390075824665,3.889275333333334
54.4,6578.698167136002,6.514961666666666
13.133333,12533.8496039891,2.3335465
55.5,4701.062008724933,14.37097
39.1,16820.07636117456,13.245095
49.633333,13951.477228056357,10.501045166666666
44.233333,20694.11069181049,11.238035666666669
56.1,9196.807081731935,3.8932556666666667
13.6,10310.499961083839,0.37497749999999996
29.8,8207.68438774521,1.12893
17.3,10712.764687736912,14.324990333333334
54.466667,12893.414638869901,14.0956515
55.966667,16032.58067801333,7.5941225
37.533333,29129.36903831595,16.3430255
14.466667,6547.488329182225,8.527553333333334
23.166667,14713.634649686115,12.337663833333332
32.066667,24569.08169748258,13.371661833333334
54.5,13602.616029862866,6.639570999999999
29.8,5217.085731939127,10.151502
16.033333,15078.991145465316,8.754849833333333
18.5,2747.8888746223665,0.17379366666666668
40.566667,8995.429967075395,5.61424
15.333333,18041.344765978938,6.037537666666667
53.266667,3849.356948865837,1.4710938333333334
54.466667,7812.653049715498,4.025819666666666
39.3,18687.536543161266,16.200376833333333
38.566667,9436.883807532664,9.039695499999999
40.566667,8573.725101429927,1.1378273333333333
42.9,15045.560753985283,8.069801666666667
51.566667,10932.516733064078,6.087786
39.166667,17937.92344915412,2.789979833333333
43.5,11227.813341154255,9.056968166666666
26.966667,5207.637042725036,3.317957166666667
16.366667,4166.979159028498,5.921322333333333
38.7,6777.856069517789,9.772712833333333
38.866667,8727.219114589285,2.7368471666666667
31.833333,6381.105135651081,9.745166666666666
55.1,3158.3667517733443,9.308012000000002
48.4,4395.23015472138,6.851386166666667
55.633333,16630.724292219325,2.6588505
46.3,7844.239381778434,15.957050500000001
23.533333,20531.215785601868,10.004351833333335
54.1,12675.31359660374,7.078257833333334
49.666667,20543.17042498112,12.200739
47.133333,7585.590593704324,2.8630596666666666
30.1,3014.720388256895,15.949685833333334
30.466667,14630.972510568472,5.982574333333334
29.166667,8017.46297460335,8.019317333333333
26.333333,6541.9642310355175,2.4204873333333334
26.666667,5077.827816235566,14.220728833333332
51.833333,7761.618718318308,15.6995595
19.433333,30059.320459165992,8.614508833333334
15.8,11945.015923177443,14.310244833333332
47.866667,9673.795257749392,14.863022999999998
27.366667,21758.826272077407,5.454093500000001
53.5,8263.036683545952,3.176776833333333
32.7,27549.320055641525,8.136779500000001
24.266667,11464.069594203758,7.908879
9.7,3336.469566657931,3.9681681666666666
54.3,5116.7499964718245,7.635570333333334
33.8,10821.399928897517,1.5527730000000002
39.266667,18020.895116713982,6.051927666666667
23.9,15238.02844313068,0.6157023333333334
11.733333,18730.582907716656,5.2404775
12.866667,26672.45147693943,11.639289
49.033333,15836.755818879861,4.0461315
19.066667,5090.11866630046,1.9208201666666667
23.533333,11044.169270905917,11.185452166666668
19.7,32691.448640282528,16.194400833333333
32.666667,10947.524366566424,6.767204333333333
10.333333,17417.364979712256,7.560968666666668
12.233333,3393.0461849465196,9.575270833333333
36.7,17287.77686704484,15.458515333333333
55.5,11332.016223125507,11.161623166666667
19.466667,11607.993667230363,15.203972666666667
54.266667,7712.724584692722,4.4399675
19.2,6183.505188311698,3.839188
45.633333,33552.757046026156,12.169443166666667
53.1,26984.578703061004,2.7689973333333335
12.8,20603.453920560743,10.5846845
57.033333,15245.026327829957,9.353282166666666
18.466667,6402.439063468077,0.8599353333333335
23.266667,25289.880724318537,4.4936834999999995
55.9,3854.5527201268283,6.783241833333333
23.366667,13409.97902165562,10.197208833333333
26.766667,9190.05604470919,7.933407666666667
18.8,19938.17461545695,15.291717333333334
43.866667,7419.04622302606,15.045546666666667
41.966667,14317.74637637656,10.149431
41.833333,14606.255651708336,12.987186333333334
47.033333,11895.54929423441,5.926041666666666
50.1,8004.927429488024,13.1148005
24.133333,18494.280505506642,10.9491525
41.3,4301.674056074175,10.111108833333333
34.1,5356.073788284961,4.731374166666667
40.266667,13273.303106501167,14.573415333333331
22.7,7525.013884490264,14.2818635
52.766667,6574.353768915629,2.0461056666666666
53.1,3752.25998774973,1.953489
45.966667,13496.31491861364,9.3202775
20.2,8125.903366292447,9.606209833333333
10.7,13019.095829977927,2.5510948333333334
18.233333,12046.357716592907,14.952380333333334
41.666667,6803.358368797095,7.342109833333334
23.066667,19341.030424923007,8.176000499999999
30.7,5589.830649634742,5.3414459999999995
10.7,4437.531107573637,7.0993325
38.333333,26632.132306702126,7.683190499999999
28.366667,9360.369205555435,13.475239333333331
50.7,26969.298806214138,13.0355465
56.666667,6184.1152600914675,11.670849666666667
46.533333,17794.759212538036,9.932593
31.933333,17721.120790669247,13.7497465
44.433333,12489.63549617563,4.950628166666667
56.566667,6223.965164100541,1.4104913333333333
49.6,9998.956867556046,14.515921833333334
56.266667,13439.522037514262,2.5229561666666664
25.466667,21429.57164890039,6.041395333333334
49.533333,14205.245469459027,12.007220666666669
44.6,18818.020567717012,4.051465833333333
55.666667,13107.479403886078,8.815088
57.833333,4790.782018448201,12.256557999999998
21.466667,13155.17973565247,4.928300833333333
47.6,24413.754920486786,15.052196833333335
51.533333,7469.835375387036,16.43072983333333
38.3,8009.3875542097385,9.835006333333334
42.766667,6038.956188707478,6.930950666666667
32.833333,3039.8776391800548,0.4316226666666667
36.866667,16388.017040262184,5.135273000000001
36.466667,12528.245545524405,5.6563255
25.4,3891.2863834657905,4.182812166666666
53.5,16192.496342368293,13.111125166666667
42.5,17724.631346303104,16.558182833333333
51.233333,7889.404532321059,11.621448000000001
33.133333,21706.39647308753,4.795352833333334
26.433333,9708.879389274027,3.7361081666666665
42.6,5004.905900222234,7.4481585
36.266667,14921.311746769978,7.770158
18.233333,26686.816713287364,12.095617666666667
43.8,11439.820435654008,15.6691055
32.466667,14643.89783831623,7.764428333333334
35.0,12300.052698026531,2.8343386666666666
21.666667,13985.845703343295,3.4597546666666665
11.733333,15219.074706547857,5.5732705
41.966667,6547.052190779477,1.804397
15.0,10143.722767696067,9.600394166666668
51.533333,6647.675497703263,4.928820333333333
25.633333,7590.417350709483,10.204467000000001
9.8,23405.19420641078,4.800305
47.666667,10028.129520505086,15.180621833333333
18.066667,16901.060713226732,11.227583
30.3,11447.008838689,1.1152668333333333
32.333333,12989.806973717084,0.915917
37.633333,5989.483151331046,13.2119725
35.5,10588.243718526315,4.2680165
27.266667,24750.648685656935,8.198776333333333
17.666667,16827.37925775352,12.23519283333333
18.533333,4250.984206056486,16.047044166666666
13.4,17336.546282999618,2.474673
35.7,18358.58288208902,10.9229475
33.233333,1117.5786020149114,0.7093480000000001
12.833333,20612.50837152348,14.4905075
13.0,7179.721870385183,3.1996816666666663
46.6,20602.747317305886,5.267111166666666
50.3,14345.641591114818,5.263157333333333
34.3,11253.5940752624,2.9392301666666665
39.433333,4302.554156555993,6.725240499999999
35.766667,31080.410360990852,13.943837499999999
42.8,19965.580392630745,8.136363833333334
56.333333,18249.085719886814,9.682404
20.4,5653.872300487225,10.335613666666667
42.6,7014.892400396619,0.22257199999999996
38.066667,8502.673577570577,3.2098465
22.5,9478.577512282278,2.4012463333333334
52.733333,4037.6010493681333,13.8707575
46.166667,8675.93645564453,6.689318666666668
44.666667,5754.3732314037,14.842741666666667
11.966667,7764.184426608038,6.828215166666667
45.966667,12206.54808884932,2.8026324999999996
27.7,13524.31794035501,12.845548500000001
37.233333,3888.0305490092733,1.0018946666666666
51.866667,14153.540957145684,2.979985666666667
52.433333,16649.291356172605,15.515338166666666
38.1,8042.093427237809,14.872212166666667
21.933333,9781.329474571337,15.116296333333333
56.3,15475.070381367208,13.844736999999999
45.366667,12141.20070464179,0.34675833333333334
16.533333,12656.749731676033,0.4804641666666667
20.333333,11057.84048495673,16.586715666666667
17.466667,8248.543712916678,16.412095166666663
32.566667,22080.149446812302,15.578210833333335
57.433333,20566.229306921734,9.395824333333334
45.933333,23384.15742596586,12.824710166666668
49.6,13634.784132990028,7.663254666666666
19.633333,18730.461291075335,1.5092105
42.666667,4588.211394395947,3.8591675
27.633333,6255.879925636408,12.632825666666669
42.1,12893.67363808549,1.5187649999999997
57.466667,14170.351148279366,8.290907
50.6,5954.537753435423,5.613849166666666
33.033333,10536.933220971787,12.0498925
29.466667,9200.965573401034,13.405307833333334
25.866667,4076.5602152001497,15.099422833333334
50.733333,13001.430830587455,12.146852666666666
53.333333,9182.693632988023,1.1330573333333334
21.166667,12038.550121463306,3.9488128333333328
49.6,5812.986756729857,2.3751081666666662
47.166667,11481.858161824515,4.236448833333333
42.566667,5129.21207817825,15.994884
46.3,19749.95130249649,6.4431424999999996
36.7,3469.6991730505174,4.471501833333333
54.266667,17165.254554049752,10.578498666666668
31.566667,5942.719291022304,14.415917166666667
55.3,12691.198463816325,2.2862419999999997
18.466667,22650.924471065016,15.087014500000002
55.033333,19048.130232965264,6.521357166666666
25.5,11021.757556277062,8.9329805
30.4,17029.18719313256,0.45177533333333336
36.6,20571.744636250925,11.965926666666666
42.1,24037.823235851272,15.963766
49.033333,18602.579694969838,6.4186795
16.266667,8842.898565918205,4.003932833333334
11.833333,11499.446156789767,15.383397666666667
39.966667,8847.890025817724,14.289180333333334
52.1,5551.781589588301,6.680466166666666
58.133333,5089.364298330629,10.48538
19.9,8083.954187595715,0.12050083333333332
19.333333,4605.0953166817935,6.195054833333333
30.833333,7493.255696272679,2.2653873333333334
39.633333,8938.860268863158,5.465318333333333
57.6,13016.510419791965,6.282558833333333
20.1,7895.33477386222,8.930775333333333
41.233333,20966.50585624102,6.6395393333333335
32.0,8956.846391148465,13.204170666666668
23.833333,11816.312816208329,12.7367755
42.533333,18753.004289189976,16.579348833333334
53.8,8756.196258205466,0.9135415
29.466667,12332.816947835181,4.7587525
34.8,10704.424970634474,14.8531765
16.966667,17070.30875153952,14.004127666666665
48.033333,9927.119255225893,14.867974333333335
18.433333,14395.763150701974,5.591303666666667
57.133333,6302.903689384466,5.9093905
23.533333,12951.261795386694,13.1756905
38.7,15354.371256311853,11.461440166666668
36.7,13349.154687977778,8.583444
15.566667,12149.675311552808,5.752149666666666
51.666667,12338.39530799152,5.196769833333334
16.366667,11584.783420272817,1.5444328333333335
46.166667,3280.394649533021,7.023109333333334
15.433333,9569.542625069405,15.6853385
38.866667,15041.597831804536,12.976794166666666
22.033333,9841.745608956262,13.5944085
38.633333,18125.3272261986,11.296801333333333
29.733333,15438.367245399902,1.9353253333333333
9.633333,12833.504267461367,8.716106666666667
18.566667,7204.901783139189,14.386526833333333
12.533333,20047.84274838823,15.283018666666669
28.566667,8123.852557455852,11.214852500000001
38.966667,9186.283408430165,5.816737666666667
34.3,11400.743359378783,8.523234500000001
52.5,10124.198933424916,1.5995953333333335
32.933333,20380.493979922332,8.244981666666668
40.533333,7180.915870384266,9.794235666666667
48.833333,9671.810538344866,10.191205333333333
48.866667,14117.937110813034,4.6064525000000005
45.833333,17612.722453130176,11.460663166666667
39.2,17953.386355474624,7.2697255
18.666667,4856.005065995698,3.6284631666666667
46.8,11481.846281178447,8.755087166666666
17.2,3889.4010096930324,4.8574649999999995
46.7,12525.272466785547,5.730198666666666
21.566667,15174.720277905684,16.359621166666667
18.2,15775.827847743087,6.459702333333333
38.766667,30624.57236432521,11.3442825
36.433333,5544.829117566432,3.7051016666666663
12.933333,9256.997209924171,2.2466316666666666
56.9,16502.962221734153,6.103514666666667
29.833333,8719.153026676551,3.1817718333333334
30.6,6220.763064892248,5.474118499999999
30.8,12362.030177758748,13.666560166666667
46.6,6584.061853652214,14.815039666666667
41.266667,15307.910533667186,14.910019499999999
50.333333,2254.9574067878607,6.2642153333333335
57.6,30032.252666345517,5.3742909999999995
41.666667,14670.785974527647,2.2030095000000003
43.733333,8473.451503630733,10.950528333333335
37.766667,2591.6727311286813,0.3950573333333333
16.866667,19910.88191887604,10.444850500000001
55.833333,11229.58147308365,8.196935333333334
23.533333,5488.481275918265,2.584820833333333
45.933333,11953.45288334357,4.464895333333333
36.833333,6389.227158199443,10.122791166666667
22.6,8166.517943193536,8.281255166666666
41.433333,14593.256606441588,10.675968833333332
42.833333,22230.83996292759,34.3298445
13.5,92.54942666666665,2.0639856666666665
23.933333,17067.45469794156,5.941512166666667
41.666667,11987.33461818086,7.311990166666666
15.133333,9708.686344378679,9.919720166666666
38.533333,13046.431045017645,15.551184999999998
32.833333,2145.4493816965755,8.173072333333332
16.133333,1101.8364170367377,10.833939
21.0,1276.6042218944867,9.366866666666667
40.766667,2085.5517423810197,7.413878
11.433333,16698.99542821967,18.98157333333333
48.466667,8938.838190177377,10.520865666666667
52.0,7992.882459278285,6.5101318333333325
53.133333,15543.30929900817,0.3081015
16.166667,6723.789008828069,18.601976
42.966667,8734.068760257984,7.464303166666666
12.766667,12519.341918360175,18.600198666666667
26.9,13012.654264970679,6.605780666666667
28.766667,7963.8727466952205,5.310067166666666
57.466667,9503.124760830762,17.04430316666667
49.233333,4848.38166278745,15.282152333333334
43.633333,18712.605652930717,11.017037166666666
50.766667,13771.729741717436,16.4343285
16.166667,9713.44385700419,0.8531033333333333
38.133333,10094.95801653727,23.2738965
24.266667,1488.91411901998,3.4160991666666667
25.233333,10577.641681646433,17.36913
18.633333,346.9805572201044,5.426640666666667
